State,LGA,Ward,PU-Code,PU-Name,Address,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File,latitude,longitude
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-003,3RD AVENUE 31 RD. D CLOSE   II,"3RD AVENUE 31 RD. D CLOSE   II, ALIMOSHO, LAGOS",135,750,True,-1,False,False,False,False,UNKNOWN,38,94,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78160/result_23942_1677601141_thumb.jpg,6.60656,3.30235
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-004,3RD AVENUE 31 RD. D CLOSE   III,"3RD AVENUE 31 RD. D CLOSE   III, ALIMOSHO, LAGOS",253,1561,True,-1,False,False,False,False,UNKNOWN,70,169,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78161/result_23943_1677598332.jpg,6.458683,3.387703
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-005,FRONT OF NIG. AIRWAYS HQTRS. I,"FRONT OF NIG. AIRWAYS HQTRS. I, ALIMOSHO, LAGOS",136,905,True,-1,False,False,False,False,UNKNOWN,13,89,6,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78162/result_23944_1677598940_thumb.jpg,38.922574,-78.190846
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-006,FRONT OF NIG. AIRWAYS HQTRS. II,"FRONT OF NIG. AIRWAYS HQTRS. II, ALIMOSHO, LAGOS",134,856,True,-1,False,False,False,False,UNKNOWN,18,92,9,1,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/03/ward/08/pu/006/006-1677380497.pdf,39.793885,19.808253
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-007,FRONT OF NIG. AIRWAYS HQTRS. III,"FRONT OF NIG. AIRWAYS HQTRS. III, ALIMOSHO, LAGOS",140,825,True,-1,False,False,False,False,UNKNOWN,28,85,17,2,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/03/ward/08/pu/007/007-1677372266.pdf,38.922574,-78.190846
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-008,"STATE HIGH SCHOOL, ALIMOSHO","STATE HIGH SCHOOL, ALIMOSHO, ALIMOSHO, LAGOS",114,1116,True,-1,False,False,False,False,UNKNOWN,46,54,10,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78165/result_23947_1677596840_thumb.jpg,,
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-010,BT. ST. F.H.A. 41 RD. JUNCTION 411 ROAD I,"BT. ST. F.H.A. 41 RD. JUNCTION 411 ROAD I, ALIMOSHO, LAGOS",267,1700,True,-1,False,True,False,False,UNKNOWN,47,169,15,4,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78167/result_23949_1677597382_thumb.jpg,6.458683,3.387703
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-011,BT. ST. F.H.A. 41 RD. JUNCTION 411 ROAD II,"BT. ST. F.H.A. 41 RD. JUNCTION 411 ROAD II, ALIMOSHO, LAGOS",205,1187,True,-1,False,True,False,False,UNKNOWN,10,71,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78168/result_23950_1677602572_thumb.jpg,6.60656,3.30235
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-012,FRONT OF BLK. 79/81 GOWON ESTATE III,"FRONT OF BLK. 79/81 GOWON ESTATE III, ALIMOSHO, LAGOS",139,808,True,-1,False,False,False,False,UNKNOWN,26,88,13,1,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/03/ward/08/pu/012/012-1677380388.pdf,6.458683,3.387703
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-013,FRONT OF BLK. 79/81 GOWON ESTATE I,"FRONT OF BLK. 79/81 GOWON ESTATE I, ALIMOSHO, LAGOS",167,1038,True,-1,False,False,False,False,UNKNOWN,30,153,16,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78170/result_23952_1677602563_thumb.jpg,6.458683,3.387703
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-014,FRONT OF BLK. 79/81 GOWON ESTATE II,"FRONT OF BLK. 79/81 GOWON ESTATE II, ALIMOSHO, LAGOS",137,957,True,-1,False,False,False,False,UNKNOWN,1,89,9,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78171/result_23953_1677596936_thumb.jpg,6.60656,3.30235
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-015,ALONG BT. 3RD AVENUE 34 ROAD I,"ALONG BT. 3RD AVENUE 34 ROAD I, ALIMOSHO, LAGOS",179,851,True,-1,False,False,False,False,UNKNOWN,27,120,6,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78172/result_23954_1677602729_thumb.jpg,6.458683,3.387703
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-016,ALONG BT. 3RD AVENUE 34 ROAD II,"ALONG BT. 3RD AVENUE 34 ROAD II, ALIMOSHO, LAGOS",153,1046,True,-1,False,False,False,False,UNKNOWN,29,94,12,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78173/result_23955_1677597187_thumb.jpg,6.60656,3.30235
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-018,ALONG BT. 3RD AVENUE 34 ROAD IV,"ALONG BT. 3RD AVENUE 34 ROAD IV, ALIMOSHO, LAGOS",172,1066,True,-1,False,False,False,False,UNKNOWN,34,111,10,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78175/result_23957_1677601783_thumb.jpg,6.60656,3.30235
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-019,"5TH AVE, 52 RD. GOWON EST. BEHIND WHITE HOUSE INTO SAT. DISK OFF MOSAN I","5TH AVE, 52 RD. GOWON EST. BEHIND WHITE HOUSE INTO SAT. DISK OFF MOSAN I, ALIMOSHO, LAGOS",141,750,True,-1,False,False,False,False,UNKNOWN,30,96,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78176/result_23958_1677597315_thumb.jpg,6.458683,3.387703
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-020,"5TH AVE, 52 RD. GOWON EST. BEHIND WHITE HOUSE INTO SAT. DISK OFF MOSAN II","5TH AVE, 52 RD. GOWON EST. BEHIND WHITE HOUSE INTO SAT. DISK OFF MOSAN II, ALIMOSHO, LAGOS",125,750,True,-1,False,False,False,False,UNKNOWN,42,66,7,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78177/result_23959_1677598027.jpg,6.60656,3.30235
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-021,"HOUSE 22, A.A. ST. FLCH NEAR MOSHALASI RAM. SELLER I","HOUSE 22, A.A. ST. FLCH NEAR MOSHALASI RAM. SELLER I, ALIMOSHO, LAGOS",110,750,True,-1,False,False,False,False,UNKNOWN,54,48,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78178/result_23960_1677597570_thumb.jpg,6.452097,3.390872
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-022,"HOUSE 22, A.A. ST. FLCH NEAR MOSHALASI RAM. SELLER II","HOUSE 22, A.A. ST. FLCH NEAR MOSHALASI RAM. SELLER II, ALIMOSHO, LAGOS",124,750,True,-1,False,True,False,False,UNKNOWN,64,51,6,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78179/result_23961_1677599130_thumb.jpg,6.447048,3.344747
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-023,B.A. FLCH. PAKO AREA I,"B.A. FLCH. PAKO AREA I, ALIMOSHO, LAGOS",172,908,True,-1,False,False,False,False,UNKNOWN,89,67,6,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78180/result_23962_1677600551_thumb.jpg,,
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-024,B.A. FLCH. PAKO AREA II,"B.A. FLCH. PAKO AREA II, ALIMOSHO, LAGOS",126,722,True,-1,False,False,False,False,UNKNOWN,56,54,6,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78181/result_23963_1677600244_thumb.jpg,,
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-025,CA/CB/ST. NEAR FED. B. STOP,"CA/CB/ST. NEAR FED. B. STOP, ALIMOSHO, LAGOS",125,750,True,-1,False,False,False,False,UNKNOWN,40,71,9,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78182/result_23964_1677597369_thumb.jpg,6.458683,3.387703
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-026,CAST. FRONT OF HOUSE 45/46 CA,"CAST. FRONT OF HOUSE 45/46 CA, ALIMOSHO, LAGOS",132,904,True,-1,False,False,False,False,UNKNOWN,48,65,13,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78183/result_23965_1677598137.jpg,6.447048,3.344747
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-027,OFF STR. NEAR FED. B/STOP,"OFF STR. NEAR FED. B/STOP, ALIMOSHO, LAGOS",145,955,True,-1,False,False,False,False,UNKNOWN,71,56,6,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78184/result_23966_1677597595_thumb.jpg,6.458683,3.387703
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-028,F.H.E.D. ST. MOSAN TO D.A.,"F.H.E.D. ST. MOSAN TO D.A., ALIMOSHO, LAGOS",163,920,True,-1,False,False,False,False,UNKNOWN,69,73,11,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78185/result_23967_1677598089_thumb.jpg,6.458683,3.387703
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-029,D.G. ST. FL.C.H. MOSAN I,"D.G. ST. FL.C.H. MOSAN I, ALIMOSHO, LAGOS",180,1165,True,-1,False,False,False,False,UNKNOWN,77,82,13,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78186/result_23968_1677602053_thumb.jpg,6.458683,3.387703
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-030,D.G. ST. FL.C.H. MOSAN II,"D.G. ST. FL.C.H. MOSAN II, ALIMOSHO, LAGOS",145,999,True,-1,False,True,False,False,UNKNOWN,63,58,48,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78187/result_23969_1677601977_thumb.jpg,6.60656,3.30235
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-031,D.G. ST. FL.C.H. MOSAN III,"D.G. ST. FL.C.H. MOSAN III, ALIMOSHO, LAGOS",78,510,True,-1,False,False,False,False,UNKNOWN,44,14,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78188/result_23970_1677597836_thumb.jpg,6.458683,3.387703
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-033,BEHIND THE PAKO B/STOP II,"BEHIND THE PAKO B/STOP II, ALIMOSHO, LAGOS",120,987,True,-1,False,False,False,False,UNKNOWN,73,37,6,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78190/result_23972_1677598372_thumb.jpg,53.439797,-3.045653
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-034,BEHIND THE PAKO B/STOP III,"BEHIND THE PAKO B/STOP III, ALIMOSHO, LAGOS",111,917,True,-1,False,False,False,False,UNKNOWN,72,32,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78191/result_23973_1677600843_thumb.jpg,53.439797,-3.045653
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-035,BEHIND 44 ST. INSIDE PAKO,"BEHIND 44 ST. INSIDE PAKO, ALIMOSHO, LAGOS",168,867,True,-1,False,False,False,False,UNKNOWN,89,59,12,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78192/result_23974_1677598999_thumb.jpg,6.60656,3.30235
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-036,BD/BR MOSAN NEAR ST. BENEDETH NRS I,"BD/BR MOSAN NEAR ST. BENEDETH NRS I, ALIMOSHO, LAGOS",130,750,True,-1,False,False,False,False,UNKNOWN,59,57,7,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78193/result_23975_1677602561_thumb.jpg,6.458683,3.387703
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-038,HE 22A/IDIMU JUNCTION,"HE 22A/IDIMU JUNCTION, ALIMOSHO, LAGOS",89,750,True,-1,False,False,False,False,UNKNOWN,41,34,12,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78195/result_23977_1677601371_thumb.jpg,-37.835412,144.879909
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-039,OKUNOLA JUNCTION,"OKUNOLA JUNCTION, ALIMOSHO, LAGOS",94,750,True,-1,False,False,False,False,UNKNOWN,49,37,6,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3610/ward/23313/pu/78962/78962-1677670376.pdf,6.59528,3.28583
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-040,AFTER OKUNOLA JUNCTION,"AFTER OKUNOLA JUNCTION, ALIMOSHO, LAGOS",108,750,True,-1,False,False,False,False,UNKNOWN,57,39,9,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78197/result_23979_1677597691_thumb.jpg,51.915334,-8.447062
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-041,AKINOGUN JEGEDE,"AKINOGUN JEGEDE, ALIMOSHO, LAGOS",148,980,True,-1,False,False,False,False,UNKNOWN,76,59,6,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78198/result_23980_1677602535_thumb.jpg,6.6,3.28333
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-042,ABEOKUTA/SOSANYA I,"ABEOKUTA/SOSANYA I, ALIMOSHO, LAGOS",131,857,True,-1,False,False,False,False,UNKNOWN,45,68,14,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78199/result_23981_1677600914_thumb.jpg,6.517875,3.338209
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-043,ABEOKUTA/SOSANYA II,"ABEOKUTA/SOSANYA II, ALIMOSHO, LAGOS",139,970,True,-1,False,False,False,False,UNKNOWN,62,50,14,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78200/result_23982_1677597309_thumb.jpg,6.517875,3.338209
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-044,ABEOKUTA/SOSANYA III,"ABEOKUTA/SOSANYA III, ALIMOSHO, LAGOS",135,1043,True,-1,False,False,False,False,UNKNOWN,66,46,11,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78201/result_23983_1677599729_thumb.jpg,6.517875,3.338209
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-045,ABEOKUTA/SOSANYA IV,"ABEOKUTA/SOSANYA IV, ALIMOSHO, LAGOS",126,898,True,-1,False,False,False,False,UNKNOWN,55,40,13,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78202/result_23984_1677598040_thumb.jpg,6.517875,3.338209
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-046,ABEOKUTA/SOSANYA V,"ABEOKUTA/SOSANYA V, ALIMOSHO, LAGOS",131,738,True,-1,False,False,False,False,UNKNOWN,73,34,7,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78203/result_23985_1677600148_thumb.jpg,6.458683,3.387703
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-047,AKINOGUN RD. IN FRONT OF BALE'S SQUARE I,"AKINOGUN RD. IN FRONT OF BALE'S SQUARE I, ALIMOSHO, LAGOS",132,926,True,-1,False,False,False,False,UNKNOWN,49,61,10,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78204/result_23986_1677598194_thumb.jpg,6.458683,3.387703
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-048,AKINOGUN RD. IN FRONT OF BALE'S SQUARE II,"AKINOGUN RD. IN FRONT OF BALE'S SQUARE II, ALIMOSHO, LAGOS",119,848,True,-1,False,False,False,False,UNKNOWN,57,49,6,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78205/result_23987_1677598855_thumb.jpg,6.60656,3.30235
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-049,AKINOGUN RD. IN FRONT OF BALE'S SQUARE III,"AKINOGUN RD. IN FRONT OF BALE'S SQUARE III, ALIMOSHO, LAGOS",115,906,True,-1,False,False,False,False,UNKNOWN,51,47,11,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78206/result_23988_1677599418_thumb.jpg,6.458683,3.387703
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-050,FRONT OF NIG. AIRWAYS HQTRS.,"FRONT OF NIG. AIRWAYS HQTRS., ALIMOSHO, LAGOS",133,793,True,-1,False,False,False,False,UNKNOWN,13,96,7,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78207/result_23989_1677600808_thumb.jpg,38.922574,-78.190846
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-051,FRONT OF BLK. 79/81 GOWON EST. B/STOP,"FRONT OF BLK. 79/81 GOWON EST. B/STOP, ALIMOSHO, LAGOS",141,1051,True,-1,False,False,False,False,UNKNOWN,43,83,8,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78208/result_23990_1677599326_thumb.jpg,,
LAGOS,ALIMOSHO,IPAJA SOUTH,24-03-08-052,B.A. 2 FLCH PAKO AREA,"B.A. 2 FLCH PAKO AREA, ALIMOSHO, LAGOS",136,777,True,-1,False,False,False,False,UNKNOWN,79,40,11,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78209/result_23991_1677599455_thumb.jpg,6.458683,3.387703
LAGOS,ALIMOSHO,AYOBO/IJON VILLAGE (CAMP DAVID),24-03-09-001,SALVATION ARMY SCHOOL AYOBO I,"SALVATION ARMY SCHOOL AYOBO I, ALIMOSHO, LAGOS",107,750,True,-1,False,False,False,False,UNKNOWN,38,53,9,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78210/result_24058_1677509473_thumb.jpg,,
LAGOS,ALIMOSHO,AYOBO/IJON VILLAGE (CAMP DAVID),24-03-09-002,SALVATION ARMY SCHOOL AYOBO II,"SALVATION ARMY SCHOOL AYOBO II, ALIMOSHO, LAGOS",76,750,True,-1,False,True,False,False,UNKNOWN,43,29,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78211/result_24059_1677509581_thumb.jpg,6.620279,3.506827
LAGOS,ALIMOSHO,AYOBO/IJON VILLAGE (CAMP DAVID),24-03-09-003,SALVATION ARMY SCHOOL AYOBO III,"SALVATION ARMY SCHOOL AYOBO III, ALIMOSHO, LAGOS",76,750,True,-1,False,True,False,False,UNKNOWN,33,29,1,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78212/result_24060_1677509429_thumb.jpg,,
LAGOS,ALIMOSHO,AYOBO/IJON VILLAGE (CAMP DAVID),24-03-09-004,SALVATION ARMY SCHOOL AYOBO IV,"SALVATION ARMY SCHOOL AYOBO IV, ALIMOSHO, LAGOS",184,1583,True,-1,False,False,False,False,UNKNOWN,0,0,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78213/result_24061_1677509605_thumb.jpg,,
LAGOS,ALIMOSHO,AYOBO/IJON VILLAGE (CAMP DAVID),24-03-09-005,OWONIKOKO STREET AYOBO I,"OWONIKOKO STREET AYOBO I, ALIMOSHO, LAGOS",139,914,True,-1,False,False,False,False,UNKNOWN,71,36,15,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78214/result_24062_1677509506_thumb.jpg,6.458683,3.387703
LAGOS,ALIMOSHO,AYOBO/IJON VILLAGE (CAMP DAVID),24-03-09-006,OWONIKOKO STREET AYOBO II,"OWONIKOKO STREET AYOBO II, ALIMOSHO, LAGOS",93,750,True,-1,False,True,False,False,UNKNOWN,57,23,11,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78215/result_24063_1677679840_thumb.jpg,6.60656,3.30235
LAGOS,ALIMOSHO,AYOBO/IJON VILLAGE (CAMP DAVID),24-03-09-008,OPEN SPACE AT ITA BAALE ISHEFUN,"OPEN SPACE AT ITA BAALE ISHEFUN, ALIMOSHO, LAGOS",357,2246,True,-1,False,False,False,False,UNKNOWN,188,115,17,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78217/result_24065_1677509692_thumb.jpg,34.36164,-118.557211
LAGOS,ALIMOSHO,AYOBO/IJON VILLAGE (CAMP DAVID),24-03-09-009,OPEN SPACE AT AYOBO TOWN,"OPEN SPACE AT AYOBO TOWN, ALIMOSHO, LAGOS",179,1500,True,-1,False,False,False,False,UNKNOWN,101,59,11,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78218/result_24066_1677509578_thumb.jpg,34.36164,-118.557211
LAGOS,ALIMOSHO,AYOBO/IJON VILLAGE (CAMP DAVID),24-03-09-010,OPEN SPACE AT OLORUNSOLA,"OPEN SPACE AT OLORUNSOLA, ALIMOSHO, LAGOS",318,1853,True,-1,False,False,False,False,UNKNOWN,152,139,15,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78219/result_24067_1677509686_thumb.jpg,34.36164,-118.557211
LAGOS,ALIMOSHO,AYOBO/IJON VILLAGE (CAMP DAVID),24-03-09-011,OPEN SPACE AT IJON VILLAGE,"OPEN SPACE AT IJON VILLAGE, ALIMOSHO, LAGOS",133,1814,True,-1,False,False,False,False,UNKNOWN,60,53,11,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78220/result_24068_1677509777_thumb.jpg,,
LAGOS,ALIMOSHO,AYOBO/IJON VILLAGE (CAMP DAVID),24-03-09-012,OPEN SPACE BADA VILLAGE   I,"OPEN SPACE BADA VILLAGE   I, ALIMOSHO, LAGOS",259,1833,True,-1,False,False,False,False,UNKNOWN,138,100,10,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78221/result_24069_1677509872_thumb.jpg,41.672126,-72.685067
LAGOS,ALIMOSHO,AYOBO/IJON VILLAGE (CAMP DAVID),24-03-09-013,OPEN SPACE BADA VILLAGE  II,"OPEN SPACE BADA VILLAGE  II, ALIMOSHO, LAGOS",136,1018,True,-1,False,False,False,False,UNKNOWN,88,29,8,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78222/result_24070_1677509947_thumb.jpg,41.672126,-72.685067
LAGOS,ALIMOSHO,AYOBO/IJON VILLAGE (CAMP DAVID),24-03-09-014,OPEN SPACE KOLOBA/ALAJA TOWN,"OPEN SPACE KOLOBA/ALAJA TOWN, ALIMOSHO, LAGOS",419,2811,True,-1,False,False,False,False,UNKNOWN,189,160,24,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78223/result_24071_1677509701_thumb.jpg,35.112731,-106.48769
LAGOS,ALIMOSHO,AYOBO/IJON VILLAGE (CAMP DAVID),24-03-09-015,INSIDE SALVATION ARMY PRIMARY SCHOOL V,"INSIDE SALVATION ARMY PRIMARY SCHOOL V, ALIMOSHO, LAGOS",118,1018,True,-1,False,False,False,False,UNKNOWN,56,42,7,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78224/result_24072_1677509596_thumb.jpg,6.447048,3.344747
LAGOS,ALIMOSHO,AYOBO/IJON VILLAGE (CAMP DAVID),24-03-09-016,INSIDE SALVATION ARMY PRIMARY SCHOOL VI,"INSIDE SALVATION ARMY PRIMARY SCHOOL VI, ALIMOSHO, LAGOS",111,997,True,-1,False,False,False,False,UNKNOWN,46,48,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78225/result_24073_1677509816_thumb.jpg,6.620279,3.506827
LAGOS,ALIMOSHO,AYOBO/IJON VILLAGE (CAMP DAVID),24-03-09-017,BADA VILLAGE OPEN SPACE,"BADA VILLAGE OPEN SPACE, ALIMOSHO, LAGOS",113,750,True,-1,False,False,False,False,UNKNOWN,48,43,6,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78226/result_24074_1677509691_thumb.jpg,41.672126,-72.685067
LAGOS,ALIMOSHO,PLEASURE/OKE-ODO,24-03-10-001,"IN FRONT OF 1, ORISUNBARE STREET OKI","IN FRONT OF 1, ORISUNBARE STREET OKI, ALIMOSHO, LAGOS",85,612,True,-1,False,False,False,False,UNKNOWN,28,45,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78227/result_24126_1677499835_thumb.jpg,6.60656,3.30235
LAGOS,ALIMOSHO,PLEASURE/OKE-ODO,24-03-10-002,"IN FRONT OF 13, ORISUNBARE STREET OKI","IN FRONT OF 13, ORISUNBARE STREET OKI, ALIMOSHO, LAGOS",107,646,True,-1,False,False,False,False,UNKNOWN,36,51,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78228/result_24127_1677499757_thumb.jpg,6.60656,3.30235
LAGOS,ALIMOSHO,PLEASURE/OKE-ODO,24-03-10-003,"IN FRONT OF 2, JIMOH STREET, OKI","IN FRONT OF 2, JIMOH STREET, OKI, ALIMOSHO, LAGOS",105,565,True,-1,False,False,False,False,UNKNOWN,41,34,16,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78229/result_24128_1677500517_thumb.jpg,6.60656,3.30235
LAGOS,ALIMOSHO,PLEASURE/OKE-ODO,24-03-10-004,"IN FRONT OF 12 JIMOH STREET, OKI","IN FRONT OF 12 JIMOH STREET, OKI, ALIMOSHO, LAGOS",89,927,True,-1,False,False,False,False,UNKNOWN,37,35,6,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78230/result_24129_1677500528_thumb.jpg,6.60656,3.30235
LAGOS,ALIMOSHO,PLEASURE/OKE-ODO,24-03-10-005,"IN FRONT OF 16, LAWAL STREET, OKI","IN FRONT OF 16, LAWAL STREET, OKI, ALIMOSHO, LAGOS",114,566,True,-1,False,False,False,False,UNKNOWN,55,42,14,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78231/result_24130_1677500392_thumb.jpg,6.60656,3.30235
LAGOS,ALIMOSHO,PLEASURE/OKE-ODO,24-03-10-006,"IN FRONT OF 26, LAWAL STREET, OKI","IN FRONT OF 26, LAWAL STREET, OKI, ALIMOSHO, LAGOS",97,458,True,-1,False,False,False,False,UNKNOWN,67,20,9,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78232/result_24131_1677500376_thumb.jpg,6.60656,3.30235
LAGOS,ALIMOSHO,PLEASURE/OKE-ODO,24-03-10-007,ADENIKAN/ABAYOMI JUNCTION,"ADENIKAN/ABAYOMI JUNCTION, ALIMOSHO, LAGOS",40,85,True,-1,False,False,False,False,UNKNOWN,22,4,8,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78233/result_24132_1677500294_thumb.jpg,6.60656,3.30235
