State,LGA,Ward,PU-Code,PU-Name,Address,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File,latitude,longitude
LAGOS,APAPA,APAPA III (CREEK RD. TINCAN/SNAKE ISLAND,24-05-03-004,NEW  ENTRANCE OF TIN-CAN ISLAND ESTATE,"NEW  ENTRANCE OF TIN-CAN ISLAND ESTATE, APAPA, LAGOS",37,750,True,-1,False,False,False,False,UNKNOWN,14,8,6,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78858/result_25116_1677511212_thumb.jpg,41.210375,-78.791642
LAGOS,APAPA,APAPA III (CREEK RD. TINCAN/SNAKE ISLAND,24-05-03-005,GATE OF TIN-CAN ISLAND EST.,"GATE OF TIN-CAN ISLAND EST., APAPA, LAGOS",34,974,True,-1,False,False,False,False,UNKNOWN,12,15,5,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78859/result_25117_1677511332_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,APAPA III (CREEK RD. TINCAN/SNAKE ISLAND,24-05-03-006,QUEEN'S BARRACKS I,"QUEEN'S BARRACKS I, APAPA, LAGOS",121,750,True,-1,False,False,False,False,UNKNOWN,30,64,13,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78860/result_25118_1677511447_thumb.jpg,6.442542,3.368214
LAGOS,APAPA,APAPA III (CREEK RD. TINCAN/SNAKE ISLAND,24-05-03-007,QUEEN'S BARRACKS II,"QUEEN'S BARRACKS II, APAPA, LAGOS",106,750,True,-1,False,False,False,False,UNKNOWN,15,60,15,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78861/result_25119_1677511557_thumb.jpg,6.442542,3.368214
LAGOS,APAPA,APAPA III (CREEK RD. TINCAN/SNAKE ISLAND,24-05-03-008,ADELE RD/OLOFIN RD/CAMEROUN RD,"ADELE RD/OLOFIN RD/CAMEROUN RD, APAPA, LAGOS",84,750,True,-1,False,False,False,False,UNKNOWN,39,24,11,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78862/result_25120_1677511642_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,APAPA IV (PELEWURA CRESCENT AND ENVIRONS),24-05-04-001,JETTY RD/CREEK RD/SEA PLANE,"JETTY RD/CREEK RD/SEA PLANE, APAPA, LAGOS",53,750,True,-1,False,False,False,False,UNKNOWN,24,18,6,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78865/result_25138_1677510591_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,APAPA IV (PELEWURA CRESCENT AND ENVIRONS),24-05-04-002,COMMERCIAL ROAD,"COMMERCIAL ROAD, APAPA, LAGOS",51,750,True,-1,False,True,False,False,UNKNOWN,26,11,7,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78866/result_25139_1677755366_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,APAPA IV (PELEWURA CRESCENT AND ENVIRONS),24-05-04-003,BURMA RD/PLATEAU RD.,"BURMA RD/PLATEAU RD., APAPA, LAGOS",67,750,True,-1,False,False,False,False,UNKNOWN,41,16,4,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78867/result_25140_1677510758_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,APAPA IV (PELEWURA CRESCENT AND ENVIRONS),24-05-04-004,JUNCTION OF PLATEAU / BURMA RD,"JUNCTION OF PLATEAU / BURMA RD, APAPA, LAGOS",72,750,True,-1,False,False,False,False,UNKNOWN,0,0,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78868/result_25141_1677510869_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,APAPA IV (PELEWURA CRESCENT AND ENVIRONS),24-05-04-005,APAPA PRIMARY SCHOOL,"APAPA PRIMARY SCHOOL, APAPA, LAGOS",93,750,True,-1,False,False,False,False,UNKNOWN,0,0,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78869/result_25142_1677510975_thumb.jpg,1.181369,33.626108
LAGOS,APAPA,APAPA IV (PELEWURA CRESCENT AND ENVIRONS),24-05-04-006,ITAPEJU/MUSHIN LANE,"ITAPEJU/MUSHIN LANE, APAPA, LAGOS",88,706,True,-1,False,False,False,False,UNKNOWN,49,21,9,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78870/result_25143_1677511046_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,APAPA IV (PELEWURA CRESCENT AND ENVIRONS),24-05-04-007,RANDLE/RANDLE CLOSE/EDE/AKURE,"RANDLE/RANDLE CLOSE/EDE/AKURE, APAPA, LAGOS",69,750,True,-1,False,False,False,False,UNKNOWN,23,19,20,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78871/result_25144_1677511130_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,APAPA IV (PELEWURA CRESCENT AND ENVIRONS),24-05-04-008,IBIKUNLE/AKINTOYE/ADELE/CAMEROUN,"IBIKUNLE/AKINTOYE/ADELE/CAMEROUN, APAPA, LAGOS",79,750,True,-1,False,False,False,False,UNKNOWN,37,24,13,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78872/result_25145_1677511205_thumb.jpg,6.595731,3.386157
LAGOS,APAPA,APAPA IV (PELEWURA CRESCENT AND ENVIRONS),24-05-04-009,APAPA HIGH SCHOOL   I,"APAPA HIGH SCHOOL   I, APAPA, LAGOS",82,750,True,-1,False,False,False,False,UNKNOWN,37,20,13,4,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78873/result_25146_1677511272_thumb.jpg,,
LAGOS,APAPA,APAPA IV (PELEWURA CRESCENT AND ENVIRONS),24-05-04-010,APAPA HIGH SCHOOL   II,"APAPA HIGH SCHOOL   II, APAPA, LAGOS",79,828,True,-1,False,False,False,False,UNKNOWN,40,14,15,4,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78874/result_25147_1677511375_thumb.jpg,6.46024,3.391013
LAGOS,APAPA,APAPA IV (PELEWURA CRESCENT AND ENVIRONS),24-05-04-011,LADI-LAK PRIMARY SCHOOL APAPA,"LADI-LAK PRIMARY SCHOOL APAPA, APAPA, LAGOS",62,740,True,-1,False,False,False,False,UNKNOWN,25,24,10,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78875/result_25148_1677511461_thumb.jpg,,
LAGOS,APAPA,APAPA IV (PELEWURA CRESCENT AND ENVIRONS),24-05-04-012,PELEWURA CRESCENT/CAULCRICK RD.,"PELEWURA CRESCENT/CAULCRICK RD., APAPA, LAGOS",68,760,True,-1,False,False,False,False,UNKNOWN,25,28,9,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78876/result_25149_1677511533_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,IJORA-OLOYE,24-05-05-001,IJORA CAUSE WAY OLOYE PRIMARY SCHOOL,"IJORA CAUSE WAY OLOYE PRIMARY SCHOOL, APAPA, LAGOS",61,750,True,-1,False,False,False,False,UNKNOWN,43,3,10,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78877/result_25170_1677494906_thumb.jpg,6.469659,3.37805
LAGOS,APAPA,IJORA-OLOYE,24-05-05-002,IJORA OLOYE PRIMARY SCHOOL,"IJORA OLOYE PRIMARY SCHOOL, APAPA, LAGOS",78,750,True,-1,False,False,False,False,UNKNOWN,49,5,11,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78878/result_25171_1677495035_thumb.jpg,,
LAGOS,APAPA,IJORA-OLOYE,24-05-05-003,FARO STREET KARUMU LANE,"FARO STREET KARUMU LANE, APAPA, LAGOS",190,987,True,-1,False,True,False,False,UNKNOWN,152,9,17,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78879/result_25172_1677495249_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,IJORA-OLOYE,24-05-05-004,KARIMU LANE/ JUNCTION AFFAIRS STREET,"KARIMU LANE/ JUNCTION AFFAIRS STREET, APAPA, LAGOS",149,750,True,-1,False,True,False,False,UNKNOWN,121,5,13,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78880/result_25173_1677495401_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,IJORA-OLOYE,24-05-05-005,IJORA-OLOYE STREET,"IJORA-OLOYE STREET, APAPA, LAGOS",95,750,True,-1,False,False,False,False,UNKNOWN,73,10,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78881/result_25174_1677495498_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,IJORA-OLOYE,24-05-05-006,ODOFIN STREET I,"ODOFIN STREET I, APAPA, LAGOS",138,750,True,-1,False,False,False,False,UNKNOWN,121,2,13,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78882/result_25175_1677495610_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,IJORA-OLOYE,24-05-05-007,ODOFIN COURT II,"ODOFIN COURT II, APAPA, LAGOS",137,795,True,-1,False,False,False,False,UNKNOWN,103,2,14,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78883/result_25176_1677495720_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,IJORA-OLOYE,24-05-05-008,OJORA STREET I,"OJORA STREET I, APAPA, LAGOS",99,750,True,-1,False,False,False,False,UNKNOWN,81,2,11,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78884/result_25177_1677495819_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,IJORA-OLOYE,24-05-05-009,OJORA STREET II,"OJORA STREET II, APAPA, LAGOS",177,898,True,-1,False,False,False,False,UNKNOWN,151,3,16,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78885/result_25178_1677495932_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,IJORA-OLOYE,24-05-05-010,AGBO LANE,"AGBO LANE, APAPA, LAGOS",113,709,True,-1,False,False,False,False,UNKNOWN,88,5,16,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78886/result_25179_1677496044_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,IJORA-OLOYE,24-05-05-011,AKINDELE STREET,"AKINDELE STREET, APAPA, LAGOS",207,882,True,-1,False,False,False,False,UNKNOWN,0,0,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78887/result_25180_1677496158_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,IJORA-OLOYE,24-05-05-012,TIDE GATE STREET,"TIDE GATE STREET, APAPA, LAGOS",130,750,True,-1,False,False,False,False,UNKNOWN,105,2,19,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78888/result_25181_1677496284_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,IJORA-OLOYE,24-05-05-013,N.E.P.A QUARTERS,"N.E.P.A QUARTERS, APAPA, LAGOS",135,840,True,-1,False,False,False,False,UNKNOWN,63,50,15,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78889/result_25182_1677496400_thumb.jpg,,
LAGOS,APAPA,IJORA-OLOYE,24-05-05-014,SIDE OF NEPA QUARTERS,"SIDE OF NEPA QUARTERS, APAPA, LAGOS",135,852,True,-1,False,False,False,False,UNKNOWN,102,10,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78890/result_25183_1677496491_thumb.jpg,6.42748,3.410833
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-001,BESIDE ORILE POLICE STATION,"BESIDE ORILE POLICE STATION, APAPA, LAGOS",51,750,True,-1,False,False,False,False,UNKNOWN,20,24,1,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78891/result_25199_1677589517_thumb.jpg,24.220623,55.77679
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-002,SHOBODU/ OLAKUNLE ST.,"SHOBODU/ OLAKUNLE ST., APAPA, LAGOS",117,750,True,-1,False,True,False,False,UNKNOWN,58,29,9,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78892/result_25200_1677589868_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-003,ADELEYE ST./OKI LANE,"ADELEYE ST./OKI LANE, APAPA, LAGOS",125,940,True,-1,False,False,False,False,UNKNOWN,47,52,11,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78893/result_25201_1677590272_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-004,JUNCTION OF ADEREYE OSHO-OLODO,"JUNCTION OF ADEREYE OSHO-OLODO, APAPA, LAGOS",118,780,True,-1,False,False,False,False,UNKNOWN,59,32,20,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78894/result_25202_1677590751_thumb.jpg,6.65794,3.32316
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-005,JUNCTION OF SARI ROAD,"JUNCTION OF SARI ROAD, APAPA, LAGOS",37,425,True,-1,False,False,False,False,UNKNOWN,23,12,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78895/result_25203_1677591550_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-006,IDENU CLOSE,"IDENU CLOSE, APAPA, LAGOS",126,590,True,-1,False,False,False,False,UNKNOWN,44,65,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78896/result_25204_1677591903_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-007,ALLI ST./SARI ST.,"ALLI ST./SARI ST., APAPA, LAGOS",147,748,True,-1,False,True,False,False,UNKNOWN,109,25,6,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78897/result_25205_1677592081_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-008,OLAITAN STREET,"OLAITAN STREET, APAPA, LAGOS",128,725,True,-1,False,False,False,False,UNKNOWN,58,47,8,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78898/result_25206_1677592314_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-009,OJO AFEJE STREET HOUSE 2,"OJO AFEJE STREET HOUSE 2, APAPA, LAGOS",116,569,True,-1,False,False,False,False,UNKNOWN,67,38,8,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78899/result_25207_1677592436_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-010,OJO APEJE HOUSE 2,"OJO APEJE HOUSE 2, APAPA, LAGOS",97,618,True,-1,False,False,False,False,UNKNOWN,37,40,12,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78900/result_25208_1677592911_thumb.jpg,,
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-011,SARI STREET BY HOUSE 50,"SARI STREET BY HOUSE 50, APAPA, LAGOS",111,687,True,-1,True,False,False,False,UNKNOWN,57,32,7,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78901/result_25209_1677593035_thumb.jpg,,
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-013,AFAGBON STREET/ IKALE  STREET,"AFAGBON STREET/ IKALE  STREET, APAPA, LAGOS",147,717,True,-1,False,False,False,False,UNKNOWN,71,34,12,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78903/result_25211_1677593458_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-014,IKALE STREET,"IKALE STREET, APAPA, LAGOS",80,524,True,-1,False,False,False,False,UNKNOWN,39,15,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78904/result_25212_1677593750_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-015,AMUSU STREET HOUSE 10,"AMUSU STREET HOUSE 10, APAPA, LAGOS",92,448,True,-1,False,False,False,False,UNKNOWN,64,19,6,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78905/result_25213_1677594033_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-016,ISMAILA STREET LANE HOUSE 20,"ISMAILA STREET LANE HOUSE 20, APAPA, LAGOS",115,722,True,-1,False,False,False,False,UNKNOWN,42,50,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78906/result_25214_1677594169_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-017,AKINOLA STREET HOUSE 10,"AKINOLA STREET HOUSE 10, APAPA, LAGOS",126,682,True,-1,False,False,False,False,UNKNOWN,45,51,9,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78907/result_25215_1677594276_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-019,ADEOLU/ADEOLU STREET,"ADEOLU/ADEOLU STREET, APAPA, LAGOS",70,414,True,-1,False,False,False,False,UNKNOWN,34,12,9,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78909/result_25217_1677594632_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-021,MOSALASI STREET II,"MOSALASI STREET II, APAPA, LAGOS",164,969,True,-1,False,False,False,False,UNKNOWN,74,57,10,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78911/result_25219_1677595157_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-022,ONAKOYA ST,"ONAKOYA ST, APAPA, LAGOS",147,733,True,-1,False,False,False,False,UNKNOWN,78,30,8,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78912/result_25220_1677593199_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-023,ONAKOYA LANE/ONAKOYA CLOSE,"ONAKOYA LANE/ONAKOYA CLOSE, APAPA, LAGOS",107,549,True,-1,False,False,False,False,UNKNOWN,59,25,7,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78913/result_25221_1677593864_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-024,MOSADOLORUN ST.,"MOSADOLORUN ST., APAPA, LAGOS",93,548,True,-1,False,False,False,False,UNKNOWN,73,12,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78914/result_25222_1677595367_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-025,OLADIRAN ST.,"OLADIRAN ST., APAPA, LAGOS",81,586,True,-1,False,False,False,False,UNKNOWN,60,15,4,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78915/result_25223_1677595559_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-026,OLADIRAN ST.,"OLADIRAN ST., APAPA, LAGOS",81,586,True,-1,False,False,False,False,UNKNOWN,55,8,7,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78915/result_25223_1677595559_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-027,MAKANJUOLA ST. HOUSE 60,"MAKANJUOLA ST. HOUSE 60, APAPA, LAGOS",96,595,True,-1,False,False,False,False,UNKNOWN,48,23,6,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78917/result_25225_1677596080_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-028,OLOYOWON STREET,"OLOYOWON STREET, APAPA, LAGOS",82,579,True,-1,False,True,False,False,UNKNOWN,49,27,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78918/result_25226_1677596231_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-029,OLOYOWON STREET HOUSE 29,"OLOYOWON STREET HOUSE 29, APAPA, LAGOS",117,736,True,-1,False,False,False,False,UNKNOWN,52,40,2,4,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78919/result_25227_1677596416_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-030,OLOYOWON STREET HOUSE 56,"OLOYOWON STREET HOUSE 56, APAPA, LAGOS",96,485,True,-1,False,False,False,False,UNKNOWN,66,23,6,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78920/result_25228_1677596610_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-031,OLODAN STREET HOUSE 9,"OLODAN STREET HOUSE 9, APAPA, LAGOS",157,876,True,-1,False,False,False,False,UNKNOWN,109,11,17,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78921/result_25229_1677589319_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-032,OLODAN STREET HOUSE 30,"OLODAN STREET HOUSE 30, APAPA, LAGOS",116,724,True,-1,False,True,True,False,UNKNOWN,45,0,0,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78922/result_25230_1677589767_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-033,ADETOLA ST. HOUSE 30,"ADETOLA ST. HOUSE 30, APAPA, LAGOS",106,583,True,-1,False,False,False,False,UNKNOWN,78,15,9,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78923/result_25231_1677590437_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-034,JUNCTION OF SARI IGANMU RD.,"JUNCTION OF SARI IGANMU RD., APAPA, LAGOS",92,897,True,-1,False,False,False,False,UNKNOWN,47,36,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78924/result_25232_1677590967_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-035,SARI IGANMU/OBADIA LANE.,"SARI IGANMU/OBADIA LANE., APAPA, LAGOS",54,540,True,-1,False,False,False,False,UNKNOWN,30,15,8,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78925/result_25233_1677591508_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-037,ALH. DOGO ST. HOUSE       II,"ALH. DOGO ST. HOUSE       II, APAPA, LAGOS",94,612,True,-1,False,True,False,False,UNKNOWN,54,8,8,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78927/result_25235_1677592007_thumb.jpg,51.488685,-3.19862
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-038,OLAJIDE ST.,"OLAJIDE ST., APAPA, LAGOS",20,129,True,-1,False,False,False,False,UNKNOWN,15,0,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78928/result_25236_1677592304_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-039,ALLI-IWO ST.,"ALLI-IWO ST., APAPA, LAGOS",148,889,True,-1,True,True,True,False,UNKNOWN,0,0,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78929/result_25237_1677758891_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-040,JUNCTION OF SARI/GANMU,"JUNCTION OF SARI/GANMU, APAPA, LAGOS",59,341,True,-1,True,False,False,False,UNKNOWN,33,13,4,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78930/result_25238_1677592835_thumb.jpg,6.65794,3.32316
LAGOS,APAPA,OLODAN ST. OLOJOWOU ST/ALH.DOGO OLATOKUNBO ST. IGANMU,24-05-06-041,MAKANJUOLA ST.,"MAKANJUOLA ST., APAPA, LAGOS",119,785,True,-1,False,False,False,False,UNKNOWN,39,40,9,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78931/result_25239_1677593009_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,GASKIYA & ENVIRONS,24-05-07-001,AJOWA STREET BY HOUSE 10,"AJOWA STREET BY HOUSE 10, APAPA, LAGOS",113,547,True,-1,False,False,False,False,UNKNOWN,23,0,15,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78933/result_25257_1677514170_thumb.jpg,6.4488,3.35901
LAGOS,APAPA,GASKIYA & ENVIRONS,24-05-07-002,END OF AJOWA STREET,"END OF AJOWA STREET, APAPA, LAGOS",108,524,True,-1,False,False,False,False,UNKNOWN,75,3,15,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/78934/result_25258_1677757466_thumb.jpg,6.4488,3.35901
