State,LGA,Ward,PU-Code,PU-Name,Address,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File,latitude,longitude
LAGOS,IFAKO-IJAYE,IJU ISAGA,24-10-05-009,"15, SUNMONU ST. OFF BALOGUN IJU","15, SUNMONU ST. OFF BALOGUN IJU, IFAKO-IJAYE, LAGOS",68,444,True,-1,False,False,False,False,UNKNOWN,31,33,2,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80128/result_27367_1677487009_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,IJU ISAGA,24-10-05-010,"1, IDOWU AWOLUMATE ST. OFF BALOGUN","1, IDOWU AWOLUMATE ST. OFF BALOGUN, IFAKO-IJAYE, LAGOS",125,1055,True,-1,False,False,False,False,UNKNOWN,84,36,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80129/result_27368_1677487229_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,IJU ISAGA,24-10-05-011,"28, BALOGUN ROAD IJU","28, BALOGUN ROAD IJU, IFAKO-IJAYE, LAGOS",181,1394,True,-1,False,False,False,False,UNKNOWN,74,98,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80130/result_27369_1677487386_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,IJU ISAGA,24-10-05-012,JUNCTION OF BADIRU/OMOOJULE ST.,"JUNCTION OF BADIRU/OMOOJULE ST., IFAKO-IJAYE, LAGOS",147,1096,True,-1,False,False,False,False,UNKNOWN,83,48,7,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80131/result_27370_1677488705_thumb.jpg,,
LAGOS,IFAKO-IJAYE,IJU ISAGA,24-10-05-013,"19, OGUNTADE ST. IJU","19, OGUNTADE ST. IJU, IFAKO-IJAYE, LAGOS",287,1749,True,-1,False,False,False,False,UNKNOWN,136,128,8,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80132/result_27371_1677489165_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,IJU ISAGA,24-10-05-014,"5, OSHUN OSHOGBO ST. OFF AGBADO RD.","5, OSHUN OSHOGBO ST. OFF AGBADO RD., IFAKO-IJAYE, LAGOS",135,926,True,-1,False,False,False,False,UNKNOWN,75,41,14,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80133/result_27372_1677489346_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,IJU ISAGA,24-10-05-015,AT AJIBAWO ST. BESIDE ISHAGA BAP. CHURCH,"AT AJIBAWO ST. BESIDE ISHAGA BAP. CHURCH, IFAKO-IJAYE, LAGOS",72,862,True,-1,False,False,False,False,UNKNOWN,41,23,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80134/result_27373_1677489515_thumb.jpg,51.48131,119.9705
LAGOS,IFAKO-IJAYE,IJU ISAGA,24-10-05-016,JUNCTION OF ADESINA/OMODARA ST. IJU,"JUNCTION OF ADESINA/OMODARA ST. IJU, IFAKO-IJAYE, LAGOS",156,933,True,-1,False,False,False,False,UNKNOWN,75,62,8,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80135/result_27374_1677489654_thumb.jpg,,
LAGOS,IFAKO-IJAYE,IJU ISAGA,24-10-05-017,JUNCTION OF TOLULOPE/AKANDE ST. IJU,"JUNCTION OF TOLULOPE/AKANDE ST. IJU, IFAKO-IJAYE, LAGOS",179,1456,True,-1,False,True,False,False,UNKNOWN,99,64,6,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80136/result_27375_1677489914_thumb.jpg,,
LAGOS,IFAKO-IJAYE,IJU ISAGA,24-10-05-018,AT IJU ISHAGA B/STOP ISHAGA,"AT IJU ISHAGA B/STOP ISHAGA, IFAKO-IJAYE, LAGOS",247,1494,True,-1,False,False,False,False,UNKNOWN,89,136,10,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80137/result_27376_1677490066_thumb.jpg,,
LAGOS,IFAKO-IJAYE,IJU ISAGA,24-10-05-019,"7, AGBADO ROAD IJU","7, AGBADO ROAD IJU, IFAKO-IJAYE, LAGOS",90,973,True,-1,False,False,False,False,UNKNOWN,44,29,12,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80138/result_27377_1677490296_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,IJU ISAGA,24-10-05-020,"28, AGBADO ROAD IJU","28, AGBADO ROAD IJU, IFAKO-IJAYE, LAGOS",76,825,True,-1,False,False,False,False,UNKNOWN,28,36,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80139/result_27378_1677490561_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,IJU ISAGA,24-10-05-021,"45, AGBADO ROAD IJU I","45, AGBADO ROAD IJU I, IFAKO-IJAYE, LAGOS",154,982,True,-1,False,False,False,False,UNKNOWN,84,46,11,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80140/result_27379_1677490677_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,IJU ISAGA,24-10-05-022,"45, AGBADO ROAD IJU II","45, AGBADO ROAD IJU II, IFAKO-IJAYE, LAGOS",143,1015,True,-1,False,False,False,False,UNKNOWN,77,43,8,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80141/result_27380_1677490826_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,IJU ISAGA,24-10-05-023,JUNCTION OF GANI OGUNDIMU/KOLAWOLE ASHADE IJU,"JUNCTION OF GANI OGUNDIMU/KOLAWOLE ASHADE IJU, IFAKO-IJAYE, LAGOS",108,848,True,-1,False,False,False,False,UNKNOWN,46,48,7,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80142/result_27381_1677490984_thumb.jpg,6.65794,3.32316
LAGOS,IFAKO-IJAYE,IJU ISAGA,24-10-05-024,AT AGBADO RD. TOYIN B/STOP I,"AT AGBADO RD. TOYIN B/STOP I, IFAKO-IJAYE, LAGOS",240,1567,True,-1,False,False,False,False,UNKNOWN,99,119,8,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80143/result_27382_1677491201_thumb.jpg,7.18333,2.95
LAGOS,IFAKO-IJAYE,IJU ISAGA,24-10-05-025,AT AGBADO RD. TOYIN B/STOP II,"AT AGBADO RD. TOYIN B/STOP II, IFAKO-IJAYE, LAGOS",86,1450,True,-1,False,False,False,False,UNKNOWN,81,84,6,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80144/result_27383_1677491344_thumb.jpg,7.18333,2.95
LAGOS,IFAKO-IJAYE,IJU ISAGA,24-10-05-026,"295, IJU WATER WORKS ROAD IJU","295, IJU WATER WORKS ROAD IJU, IFAKO-IJAYE, LAGOS",58,1090,True,-1,False,False,False,False,UNKNOWN,33,21,1,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80145/result_27384_1677478975_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,IJU ISAGA,24-10-05-027,OPP. NO. 1 AGA ROAD/OGUNTAYO JUNCTION IJU,"OPP. NO. 1 AGA ROAD/OGUNTAYO JUNCTION IJU, IFAKO-IJAYE, LAGOS",111,991,True,-1,False,False,False,False,UNKNOWN,33,21,1,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80146/result_27385_1677479389_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,IJU ISAGA,24-10-05-028,"6, AJIBODE ST. IJU ISAGA","6, AJIBODE ST. IJU ISAGA, IFAKO-IJAYE, LAGOS",139,1367,True,-1,False,False,False,False,UNKNOWN,17,17,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80147/result_27386_1677479531_thumb.jpg,7.1,3.16667
LAGOS,IFAKO-IJAYE,IJU ISAGA,24-10-05-029,"10, OGUNLEYE ST. IJU BALOGUN","10, OGUNLEYE ST. IJU BALOGUN, IFAKO-IJAYE, LAGOS",196,1101,True,-1,False,False,False,False,UNKNOWN,124,59,6,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80148/result_27387_1677479779_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,IJU ISAGA,24-10-05-030,"275, IJU WATER WORKS ROAD IJU","275, IJU WATER WORKS ROAD IJU, IFAKO-IJAYE, LAGOS",42,956,True,-1,False,False,False,False,UNKNOWN,53,35,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80149/result_27388_1677479915_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,IJU-OBAWOLE,24-10-06-001,"326, IJU WATER WORKS ROAD, IJU","326, IJU WATER WORKS ROAD, IJU, IFAKO-IJAYE, LAGOS",108,1221,True,-1,False,False,False,False,UNKNOWN,57,42,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80150/result_27431_1677481584_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,IJU-OBAWOLE,24-10-06-002,"308, IJU WATER WORKS ROAD, IJU","308, IJU WATER WORKS ROAD, IJU, IFAKO-IJAYE, LAGOS",142,1273,True,-1,False,False,False,False,UNKNOWN,76,52,2,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80151/result_27432_1677481485_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,IJU-OBAWOLE,24-10-06-003,"294, IJU WATER WORKS ROAD, IJU","294, IJU WATER WORKS ROAD, IJU, IFAKO-IJAYE, LAGOS",116,1348,True,-1,False,False,False,False,UNKNOWN,54,41,15,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80152/result_27433_1677481279_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,IJU-OBAWOLE,24-10-06-004,"5, IJU AJUWON ROAD, IJU","5, IJU AJUWON ROAD, IJU, IFAKO-IJAYE, LAGOS",169,1263,True,-1,False,False,False,False,UNKNOWN,115,40,5,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80153/result_27434_1677481154_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,IJU-OBAWOLE,24-10-06-005,"2, JAGUNMOLU ST. IJU","2, JAGUNMOLU ST. IJU, IFAKO-IJAYE, LAGOS",138,1205,True,-1,False,False,False,False,UNKNOWN,90,31,12,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80154/result_27435_1677481006_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,IJU-OBAWOLE,24-10-06-006,"32, GALILEE AVENUE, IJU","32, GALILEE AVENUE, IJU, IFAKO-IJAYE, LAGOS",113,1459,True,-1,False,True,False,False,UNKNOWN,98,87,10,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80155/result_27436_1677480812_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,IJU-OBAWOLE,24-10-06-007,"3, OGUNDIMU ST. IJU-OGUNDIMU","3, OGUNDIMU ST. IJU-OGUNDIMU, IFAKO-IJAYE, LAGOS",210,1426,True,-1,False,False,False,False,UNKNOWN,128,53,11,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80156/result_27437_1677480641_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,IJU-OBAWOLE,24-10-06-008,OGUNDIMU PRY. SCH.,"OGUNDIMU PRY. SCH., IFAKO-IJAYE, LAGOS",700,8522,True,-1,False,False,False,False,UNKNOWN,338,310,27,4,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80157/result_27438_1677480018_thumb.jpg,,
LAGOS,IFAKO-IJAYE,IJU-OBAWOLE,24-10-06-009,"1, LUCAS ST. OBAWOLE","1, LUCAS ST. OBAWOLE, IFAKO-IJAYE, LAGOS",376,1588,True,-1,False,False,False,False,UNKNOWN,142,185,7,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80158/result_27439_1677479630_thumb.jpg,50.240795,11.324722
LAGOS,IFAKO-IJAYE,IJU-OBAWOLE,24-10-06-010,JUNCTION OF OLD AKUTE ROAD/LADIPO AYENI ST. OBAWOLE,"JUNCTION OF OLD AKUTE ROAD/LADIPO AYENI ST. OBAWOLE, IFAKO-IJAYE, LAGOS",135,821,True,-1,False,False,False,False,UNKNOWN,57,83,6,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80159/result_27440_1677457179_thumb.jpg,,
LAGOS,IFAKO-IJAYE,IJU-OBAWOLE,24-10-06-011,JUNCTION OF BAMIDELE AJITERU/POWERLINE ST. IJU,"JUNCTION OF BAMIDELE AJITERU/POWERLINE ST. IJU, IFAKO-IJAYE, LAGOS",88,955,True,-1,False,False,False,False,UNKNOWN,39,29,10,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80160/result_27441_1677498558_thumb.jpg,,
LAGOS,IFAKO-IJAYE,IJU-OBAWOLE,24-10-06-012,JUNCTION OF KAJOLA/POWERLINE ST. OBAWOLE,"JUNCTION OF KAJOLA/POWERLINE ST. OBAWOLE, IFAKO-IJAYE, LAGOS",149,750,True,-1,False,False,False,False,UNKNOWN,57,83,6,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80161/result_27442_1677498758_thumb.jpg,,
LAGOS,IFAKO-IJAYE,IJU-OBAWOLE,24-10-06-013,JUNCTION OF POWERLINE/POWERLINE ST. OBAWOLE,"JUNCTION OF POWERLINE/POWERLINE ST. OBAWOLE, IFAKO-IJAYE, LAGOS",115,750,True,-1,False,False,False,False,UNKNOWN,52,56,2,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80162/result_27443_1677498927_thumb.jpg,35.335629,-81.874141
LAGOS,IFAKO-IJAYE,IJU-OBAWOLE,24-10-06-014,"4, THOMPSON ST. IJU","4, THOMPSON ST. IJU, IFAKO-IJAYE, LAGOS",165,1236,True,-1,False,False,False,False,UNKNOWN,90,51,13,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80163/result_27444_1677672021_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,IJU-OBAWOLE,24-10-06-015,"16, ARAROMI ST. IJU","16, ARAROMI ST. IJU, IFAKO-IJAYE, LAGOS",199,1393,True,-1,False,False,False,False,UNKNOWN,100,71,7,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80164/result_27445_1677500523_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,IJU-OBAWOLE,24-10-06-016,"22, SALAU ST. IJU","22, SALAU ST. IJU, IFAKO-IJAYE, LAGOS",151,861,True,-1,False,True,False,False,UNKNOWN,81,48,10,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80165/result_27446_1677500616_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,PAMADA/ABULE-EGBA,24-10-07-001,"20, PIPE-LINE ROAD, NEW OKO-OBA","20, PIPE-LINE ROAD, NEW OKO-OBA, IFAKO-IJAYE, LAGOS",196,1520,True,-1,False,False,False,False,UNKNOWN,90,87,5,8,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80166/result_27489_1677499766_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,PAMADA/ABULE-EGBA,24-10-07-002,JUNCTION OF PIPELINE ROAD/OLUBIYI FAYINTO ST. NEW OKO-OBA,"JUNCTION OF PIPELINE ROAD/OLUBIYI FAYINTO ST. NEW OKO-OBA, IFAKO-IJAYE, LAGOS",124,770,True,-1,False,False,False,False,UNKNOWN,77,26,10,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80167/result_27490_1677499871_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,PAMADA/ABULE-EGBA,24-10-07-003,"11, OLUKAYODE ADEGBOYEGA ST. NEW OKO-OBA","11, OLUKAYODE ADEGBOYEGA ST. NEW OKO-OBA, IFAKO-IJAYE, LAGOS",143,1209,True,-1,False,False,False,False,UNKNOWN,88,23,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80168/result_27491_1677500064_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,PAMADA/ABULE-EGBA,24-10-07-004,JUNCTION OF IBRAHIM/GBENGA MARTINS NEW OKO-OBA,"JUNCTION OF IBRAHIM/GBENGA MARTINS NEW OKO-OBA, IFAKO-IJAYE, LAGOS",132,1085,True,-1,False,True,False,False,UNKNOWN,83,31,14,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80169/result_27492_1677500187_thumb.jpg,40.821202,-75.195364
LAGOS,IFAKO-IJAYE,PAMADA/ABULE-EGBA,24-10-07-005,STATE HIGH SCH. NEW OKO-OBA,"STATE HIGH SCH. NEW OKO-OBA, IFAKO-IJAYE, LAGOS",213,1710,True,-1,False,False,False,False,UNKNOWN,80,108,5,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80170/result_27493_1677500460_thumb.jpg,,
LAGOS,IFAKO-IJAYE,PAMADA/ABULE-EGBA,24-10-07-006,"28, PROGRESS ROAD, NEW OKO-OBA","28, PROGRESS ROAD, NEW OKO-OBA, IFAKO-IJAYE, LAGOS",228,1498,True,-1,False,False,False,False,UNKNOWN,88,107,10,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80171/result_27494_1677500602_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,PAMADA/ABULE-EGBA,24-10-07-007,"26, DAYO ADENIJI ST. NEW OKO-OBA","26, DAYO ADENIJI ST. NEW OKO-OBA, IFAKO-IJAYE, LAGOS",198,1483,True,-1,False,False,False,False,UNKNOWN,94,90,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80172/result_27495_1677500930_thumb.jpg,,
LAGOS,IFAKO-IJAYE,PAMADA/ABULE-EGBA,24-10-07-008,JUNCTION OF CHARITY ROAD/OLD ABEOKUTA MOTOR ROAD ABULE EGBA,"JUNCTION OF CHARITY ROAD/OLD ABEOKUTA MOTOR ROAD ABULE EGBA, IFAKO-IJAYE, LAGOS",175,1419,True,-1,False,False,False,False,UNKNOWN,50,108,4,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80173/result_27496_1677501053_thumb.jpg,6.65253,3.28656
LAGOS,IFAKO-IJAYE,PAMADA/ABULE-EGBA,24-10-07-009,JUNCTION OF PIPELINE/AJUWON ST. NEW OKO-OBA,"JUNCTION OF PIPELINE/AJUWON ST. NEW OKO-OBA, IFAKO-IJAYE, LAGOS",127,1412,True,-1,False,False,False,False,UNKNOWN,65,41,13,6,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80174/result_27497_1677501371_thumb.jpg,,
LAGOS,IFAKO-IJAYE,PAMADA/ABULE-EGBA,24-10-07-010,"21, OLAYIWOLA ST. NEW OKO-OBA","21, OLAYIWOLA ST. NEW OKO-OBA, IFAKO-IJAYE, LAGOS",216,1329,True,-1,False,False,False,False,UNKNOWN,69,121,11,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80175/result_27498_1677501481_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,PAMADA/ABULE-EGBA,24-10-07-011,JUNCTION OF JONATHAN COKER RD/AJOKE CLOSE NEW OKO-OBA,"JUNCTION OF JONATHAN COKER RD/AJOKE CLOSE NEW OKO-OBA, IFAKO-IJAYE, LAGOS",200,1722,True,-1,False,False,False,False,UNKNOWN,78,103,5,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80176/result_27499_1677501622_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,PAMADA/ABULE-EGBA,24-10-07-012,"JUNCTION OF IJU ROAD//OKESOLA CLOSE AJILETE B/STOP, IFAKO","JUNCTION OF IJU ROAD//OKESOLA CLOSE AJILETE B/STOP, IFAKO, IFAKO-IJAYE, LAGOS",108,1182,True,-1,False,False,False,False,UNKNOWN,45,50,9,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80177/result_27500_1677501738_thumb.jpg,6.7,2.93333
LAGOS,IFAKO-IJAYE,PAMADA/ABULE-EGBA,24-10-07-014,JUNCTION OF IJU ROAD/ODEJOBI ST. PANADA,"JUNCTION OF IJU ROAD/ODEJOBI ST. PANADA, IFAKO-IJAYE, LAGOS",78,872,True,-1,False,False,False,False,UNKNOWN,55,10,10,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80179/result_27502_1677504016_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,PAMADA/ABULE-EGBA,24-10-07-016,"12, OMITOLA ST. PANADA","12, OMITOLA ST. PANADA, IFAKO-IJAYE, LAGOS",60,858,True,-1,False,False,False,False,UNKNOWN,35,11,9,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80181/result_27504_1677502396_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,PAMADA/ABULE-EGBA,24-10-07-017,"20, ANIPUPO ST. PANADA","20, ANIPUPO ST. PANADA, IFAKO-IJAYE, LAGOS",56,608,True,-1,False,False,False,False,UNKNOWN,40,12,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80182/result_27505_1677502527_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,PAMADA/ABULE-EGBA,24-10-07-018,"19, IJU ROAD, PANADA","19, IJU ROAD, PANADA, IFAKO-IJAYE, LAGOS",60,1081,True,-1,False,False,False,False,UNKNOWN,38,18,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80183/result_27506_1677502701_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,PAMADA/ABULE-EGBA,24-10-07-019,71A IJU ROAD OYEMEKUN B/STOP BESIDE HOLY MARY CHURCH,"71A IJU ROAD OYEMEKUN B/STOP BESIDE HOLY MARY CHURCH, IFAKO-IJAYE, LAGOS",88,845,True,-1,False,False,False,False,UNKNOWN,41,33,9,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80184/result_27507_1677502865_thumb.jpg,16.50588,121.19014
LAGOS,IFAKO-IJAYE,PAMADA/ABULE-EGBA,24-10-07-020,IN FRONT OF AGRIC QUARTERS COMPOUND BESIDE OKO-OBA ABBATOIR,"IN FRONT OF AGRIC QUARTERS COMPOUND BESIDE OKO-OBA ABBATOIR, IFAKO-IJAYE, LAGOS",254,1961,True,-1,False,False,False,False,UNKNOWN,155,81,12,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80185/result_27508_1677503620_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,PAMADA/ABULE-EGBA,24-10-07-021,IN FRONT OF AGRIC QUARTERS COMPOUND BESIDE OKO-OBA ABBATOIR,"IN FRONT OF AGRIC QUARTERS COMPOUND BESIDE OKO-OBA ABBATOIR, IFAKO-IJAYE, LAGOS",254,1961,True,-1,False,False,False,False,UNKNOWN,68,27,7,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80185/result_27508_1677503620_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,PAMADA/ABULE-EGBA,24-10-07-022,"10, AKINWUNMI ST. OFF OLD ABEOKUTA MOTOR RD. CAR WASH B/STOP","10, AKINWUNMI ST. OFF OLD ABEOKUTA MOTOR RD. CAR WASH B/STOP, IFAKO-IJAYE, LAGOS",163,1025,True,-1,False,False,False,False,UNKNOWN,87,64,5,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80187/result_27510_1677504224_thumb.jpg,6.432626,3.414911
LAGOS,IFAKO-IJAYE,IJAIYE/OJOKORO,24-10-08-001,"7, GIWA ST. NEW OKO-OBA I","7, GIWA ST. NEW OKO-OBA I, IFAKO-IJAYE, LAGOS",74,478,True,-1,False,False,False,False,UNKNOWN,36,26,10,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80188/result_27546_1677516276_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,IJAIYE/OJOKORO,24-10-08-002,"7, GIWA ST. NEW OKO-OBA II","7, GIWA ST. NEW OKO-OBA II, IFAKO-IJAYE, LAGOS",71,750,True,-1,False,False,False,False,UNKNOWN,44,19,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80189/result_27547_1677516329_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,IJAIYE/OJOKORO,24-10-08-003,JUNCTION OF OLABOKUN/OLAYIWOLA ST. NEW OKO-OBA I,"JUNCTION OF OLABOKUN/OLAYIWOLA ST. NEW OKO-OBA I, IFAKO-IJAYE, LAGOS",131,928,True,-1,False,False,False,False,UNKNOWN,55,52,12,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80190/result_27548_1677516574_thumb.jpg,,
LAGOS,IFAKO-IJAYE,IJAIYE/OJOKORO,24-10-08-004,JUNCTION OF OLABOKUN/OLAYIWOLA ST. NEW OKO-OBA II,"JUNCTION OF OLABOKUN/OLAYIWOLA ST. NEW OKO-OBA II, IFAKO-IJAYE, LAGOS",142,831,True,-1,False,True,False,False,UNKNOWN,65,58,58,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80191/result_27549_1677516624_thumb.jpg,,
LAGOS,IFAKO-IJAYE,IJAIYE/OJOKORO,24-10-08-005,"28, OLAYIWOLA ST. NEW OKO OBA","28, OLAYIWOLA ST. NEW OKO OBA, IFAKO-IJAYE, LAGOS",148,915,True,-1,False,True,False,False,UNKNOWN,83,58,3,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80192/result_27550_1677516703_thumb.jpg,6.593946,3.3425
LAGOS,IFAKO-IJAYE,IJAIYE/OJOKORO,24-10-08-006,"1, SHOYINKA ST. NEW OKO-OBA  I","1, SHOYINKA ST. NEW OKO-OBA  I, IFAKO-IJAYE, LAGOS",122,963,True,-1,False,False,False,False,UNKNOWN,48,63,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80193/result_27551_1677516801_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,IJAIYE/OJOKORO,24-10-08-007,"1, SHOYINKA ST. NEW OKO-OBA II","1, SHOYINKA ST. NEW OKO-OBA II, IFAKO-IJAYE, LAGOS",101,985,True,-1,False,False,False,False,UNKNOWN,48,42,5,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80194/result_27552_1677516917_thumb.jpg,6.458683,3.387703
LAGOS,IFAKO-IJAYE,IJAIYE/OJOKORO,24-10-08-008,"15, OLADITOUN ST. NEW OKO-OBA","15, OLADITOUN ST. NEW OKO-OBA, IFAKO-IJAYE, LAGOS",114,805,True,-1,False,False,False,False,UNKNOWN,51,32,7,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80195/result_27553_1677517186_thumb.jpg,6.458683,3.387703
